split,scope,groups,post_hoc,interval_scope,source_in_sample,bootstrap_repeats,analysis_seed,name,arm,seed,predictor,metric,value,lower,upper,seed_sd
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,q,brier,0.675805390768479,0.5831667164296455,0.7931989543953648,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,q,accuracy,0.23333333333333336,0.047619047619047616,0.5095238095238096,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,q,macro_f1,0.15362333400308084,0.027777777777777776,0.2861524321103347,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,m_q,ce,1.005589212796637,0.861963757296488,1.2794237154751762,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,m_q,brier,0.6128184069719735,0.533281573864325,0.7606350241716812,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,m_q,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,m_q,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,pi_S,brier,0.6171428571428572,0.5599999999999998,0.7314285714285719,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,pi_S,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,pi_S,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,q,ce,1.0804651933094316,0.9094569050132257,1.2800544624527297,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,q,brier,0.6763368810845654,0.5667355825982459,0.7982381950113372,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,q,accuracy,0.3071428571428571,0.026190476190476184,0.6142857142857143,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,q,macro_f1,0.17575824771478551,0.01964505203209721,0.281463740770824,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,m_q,ce,1.0109307490671418,0.8636857502030072,1.2473110051750542,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,m_q,brier,0.6157541975614612,0.5258181773450444,0.7479941914182376,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,m_q,accuracy,0.42857142857142855,0.14285714285714282,0.8571428571428572,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,m_q,macro_f1,0.19999999999999998,0.08333333333333331,0.3076923076923077,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,pi_S,brier,0.6171428571428572,0.5599999999999998,0.7314285714285719,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,pi_S,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,pi_S,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,ce,1.0407606207587465,0.9196458918159967,1.2373917932000476,0.0027509658143401766
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,brier,0.6326703060663533,0.5603170795941037,0.7472895417147177,0.0015965823708083487
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,accuracy,0.3436507936507936,0.10555555555555556,0.6238095238095239,0.0751541625470483
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,macro_f1,0.21127279203241223,0.055940998469734105,0.36419753086419754,0.014381241032902142
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,ce,1.0137898967723462,0.8927662348047388,1.2239938873663645,0.0018741222540166718
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,brier,0.6166422436021707,0.5437396168261376,0.7367868844291605,0.0010611249656403408
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,0.0
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,0.0
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,0.0
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,pi_S,brier,0.6171428571428572,0.5599999999999998,0.7314285714285719,0.0
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,pi_S,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,0.0
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,pi_S,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,0.0
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,q,ce,1.0840199396985215,0.926580188059269,1.289046310974081,0.02038875200343714
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,q,brier,0.6857376706950898,0.590379826322931,0.802240976052109,0.016745038184035586
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,q,accuracy,0.26111111111111107,0.07142857142857144,0.48015873015873006,0.040148063079180105
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,q,macro_f1,0.1666190009081977,0.04236723841878274,0.2710713024378351,0.011560388541844385
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,m_q,ce,1.0078318750867254,0.8765730055673022,1.2643805162737642,0.002771791167507026
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,m_q,brier,0.6140283719451639,0.5413495098216946,0.7546895558704798,0.0015343730800105885
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,m_q,accuracy,0.4285714285714286,0.2380952380952381,0.5714285714285715,3.925231146709438e-17
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,m_q,macro_f1,0.19999999999999998,0.12222222222222222,0.23456790123456786,0.0
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,0.0
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,pi_S,brier,0.6171428571428572,0.5599999999999998,0.7314285714285719,0.0
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,pi_S,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,0.0
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,pi_S,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,0.0
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,q,ce,1.4868029475212097,1.2994763721738545,1.7043814952884404,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,q,brier,0.9636314669224201,0.8800958684221425,1.0495241440698564,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,q,accuracy,0.0,0.0,0.0,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,q,macro_f1,0.0,0.0,0.0,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,ce,1.0668967707384203,0.7329166975074427,1.7116431809177761,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,brier,0.6255847489128333,0.4930137390130773,0.8686728558130217,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,brier,0.6171428571428572,0.5599999999999998,0.731428571428572,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,accuracy,0.4285714285714286,0.14285714285714285,0.8571428571428572,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,macro_f1,0.19999999999999998,0.08333333333333333,0.3076923076923077,
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,q,ce,1.0849640905857085,0.9982294352991241,1.248877946367221,
