file,dataset,dataset_id,metadata_id,recording_id,original_recording,raw_exists,h5_exists,h5_shape,h5_dtype,label,duplicate_original_path,shared_resolved_raw_path,shared_raw_inode,group,metadata_rate,metadata_channel,metadata_length,observed_length,observed_channels
RM_004_IMS.h5,RM_004_IMS,4,42323,42323,4th_test/txt/2004.03.23.07.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42324,42324,4th_test/txt/2004.03.23.07.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42325,42325,4th_test/txt/2004.03.23.08.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42326,42326,4th_test/txt/2004.03.23.08.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42327,42327,4th_test/txt/2004.03.23.08.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42328,42328,4th_test/txt/2004.03.23.08.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42329,42329,4th_test/txt/2004.03.23.08.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42330,42330,4th_test/txt/2004.03.23.08.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42331,42331,4th_test/txt/2004.03.23.09.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42332,42332,4th_test/txt/2004.03.23.09.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42333,42333,4th_test/txt/2004.03.23.09.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42334,42334,4th_test/txt/2004.03.23.09.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42335,42335,4th_test/txt/2004.03.23.09.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42336,42336,4th_test/txt/2004.03.23.09.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42337,42337,4th_test/txt/2004.03.23.10.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42338,42338,4th_test/txt/2004.03.23.10.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42339,42339,4th_test/txt/2004.03.23.10.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42340,42340,4th_test/txt/2004.03.23.10.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42341,42341,4th_test/txt/2004.03.23.10.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42342,42342,4th_test/txt/2004.03.23.10.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42343,42343,4th_test/txt/2004.03.23.11.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42344,42344,4th_test/txt/2004.03.23.11.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42345,42345,4th_test/txt/2004.03.23.11.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42346,42346,4th_test/txt/2004.03.23.11.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42347,42347,4th_test/txt/2004.03.23.11.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42348,42348,4th_test/txt/2004.03.23.11.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42349,42349,4th_test/txt/2004.03.23.12.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42350,42350,4th_test/txt/2004.03.23.12.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42351,42351,4th_test/txt/2004.03.23.12.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42352,42352,4th_test/txt/2004.03.23.12.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42353,42353,4th_test/txt/2004.03.23.12.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42354,42354,4th_test/txt/2004.03.23.12.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42355,42355,4th_test/txt/2004.03.23.13.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42356,42356,4th_test/txt/2004.03.23.13.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42357,42357,4th_test/txt/2004.03.23.13.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42358,42358,4th_test/txt/2004.03.23.13.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42359,42359,4th_test/txt/2004.03.23.13.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42360,42360,4th_test/txt/2004.03.23.13.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42361,42361,4th_test/txt/2004.03.23.14.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42362,42362,4th_test/txt/2004.03.23.14.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42363,42363,4th_test/txt/2004.03.23.14.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42364,42364,4th_test/txt/2004.03.23.14.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42365,42365,4th_test/txt/2004.03.23.14.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42366,42366,4th_test/txt/2004.03.23.14.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42367,42367,4th_test/txt/2004.03.23.15.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42368,42368,4th_test/txt/2004.03.23.15.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42369,42369,4th_test/txt/2004.03.23.15.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42370,42370,4th_test/txt/2004.03.23.15.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42371,42371,4th_test/txt/2004.03.23.15.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42372,42372,4th_test/txt/2004.03.23.15.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42373,42373,4th_test/txt/2004.03.23.16.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42374,42374,4th_test/txt/2004.03.23.16.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42375,42375,4th_test/txt/2004.03.23.16.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42376,42376,4th_test/txt/2004.03.23.16.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42377,42377,4th_test/txt/2004.03.23.16.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42378,42378,4th_test/txt/2004.03.23.16.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42379,42379,4th_test/txt/2004.03.23.17.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42380,42380,4th_test/txt/2004.03.23.17.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42381,42381,4th_test/txt/2004.03.23.17.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42382,42382,4th_test/txt/2004.03.23.17.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42383,42383,4th_test/txt/2004.03.23.17.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42384,42384,4th_test/txt/2004.03.23.17.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42385,42385,4th_test/txt/2004.03.23.18.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42386,42386,4th_test/txt/2004.03.23.18.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42387,42387,4th_test/txt/2004.03.23.18.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42388,42388,4th_test/txt/2004.03.23.18.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42389,42389,4th_test/txt/2004.03.23.18.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42390,42390,4th_test/txt/2004.03.23.18.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42391,42391,4th_test/txt/2004.03.23.19.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42392,42392,4th_test/txt/2004.03.23.19.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42393,42393,4th_test/txt/2004.03.23.19.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42394,42394,4th_test/txt/2004.03.23.19.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42395,42395,4th_test/txt/2004.03.23.19.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42396,42396,4th_test/txt/2004.03.23.19.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42397,42397,4th_test/txt/2004.03.23.20.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42398,42398,4th_test/txt/2004.03.23.20.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42399,42399,4th_test/txt/2004.03.23.20.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42400,42400,4th_test/txt/2004.03.23.20.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42401,42401,4th_test/txt/2004.03.23.20.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42402,42402,4th_test/txt/2004.03.23.20.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42403,42403,4th_test/txt/2004.03.23.21.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42404,42404,4th_test/txt/2004.03.23.21.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42405,42405,4th_test/txt/2004.03.23.21.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42406,42406,4th_test/txt/2004.03.23.21.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42407,42407,4th_test/txt/2004.03.23.21.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42408,42408,4th_test/txt/2004.03.23.21.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42409,42409,4th_test/txt/2004.03.23.22.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42410,42410,4th_test/txt/2004.03.23.22.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42411,42411,4th_test/txt/2004.03.23.22.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42412,42412,4th_test/txt/2004.03.23.22.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42413,42413,4th_test/txt/2004.03.23.22.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42414,42414,4th_test/txt/2004.03.23.22.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42415,42415,4th_test/txt/2004.03.23.23.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42416,42416,4th_test/txt/2004.03.23.23.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42417,42417,4th_test/txt/2004.03.23.23.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42418,42418,4th_test/txt/2004.03.23.23.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42419,42419,4th_test/txt/2004.03.23.23.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42420,42420,4th_test/txt/2004.03.23.23.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42421,42421,4th_test/txt/2004.03.24.00.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42422,42422,4th_test/txt/2004.03.24.00.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42423,42423,4th_test/txt/2004.03.24.00.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42424,42424,4th_test/txt/2004.03.24.00.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42425,42425,4th_test/txt/2004.03.24.00.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42426,42426,4th_test/txt/2004.03.24.00.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42427,42427,4th_test/txt/2004.03.24.01.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42428,42428,4th_test/txt/2004.03.24.01.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42429,42429,4th_test/txt/2004.03.24.01.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42430,42430,4th_test/txt/2004.03.24.01.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42431,42431,4th_test/txt/2004.03.24.01.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42432,42432,4th_test/txt/2004.03.24.01.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42433,42433,4th_test/txt/2004.03.24.02.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42434,42434,4th_test/txt/2004.03.24.02.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42435,42435,4th_test/txt/2004.03.24.02.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42436,42436,4th_test/txt/2004.03.24.02.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42437,42437,4th_test/txt/2004.03.24.02.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42438,42438,4th_test/txt/2004.03.24.02.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42439,42439,4th_test/txt/2004.03.24.03.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42440,42440,4th_test/txt/2004.03.24.03.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42441,42441,4th_test/txt/2004.03.24.03.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42442,42442,4th_test/txt/2004.03.24.03.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42443,42443,4th_test/txt/2004.03.24.03.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42444,42444,4th_test/txt/2004.03.24.03.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42445,42445,4th_test/txt/2004.03.24.04.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42446,42446,4th_test/txt/2004.03.24.04.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42447,42447,4th_test/txt/2004.03.24.04.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42448,42448,4th_test/txt/2004.03.24.04.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42449,42449,4th_test/txt/2004.03.24.04.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42450,42450,4th_test/txt/2004.03.24.04.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42451,42451,4th_test/txt/2004.03.24.05.01.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42452,42452,4th_test/txt/2004.03.24.05.11.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42453,42453,4th_test/txt/2004.03.24.05.21.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42454,42454,4th_test/txt/2004.03.24.05.31.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42455,42455,4th_test/txt/2004.03.24.05.41.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
RM_004_IMS.h5,RM_004_IMS,4,42456,42456,4th_test/txt/2004.03.24.05.51.57,True,True,"(20480, 4, 1)",float64,0.0,False,False,False,4th_test,20000.0,4.0,20480.0,20480,4
