Id,Dataset_id,Name,Description,TYPE,File,Visiable,Label,Label_Description,RUL_label,RUL_label_description,Domain_id,Domain_description,Sample_rate,Sample_lenth,Channel,Fault_Diagnosis,Anomaly_Detection,Remaining_Life,Digital_Twin_Prediction,Fault_level
45401,4,RM_004_IMS,,,4th_test/txt/2004.04.13.17.51.57,1,,,,,,,,,,,,,,
45402,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.01.57,1,,,,,,,,,,,,,,
45403,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.11.57,1,,,,,,,,,,,,,,
45404,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.21.57,1,,,,,,,,,,,,,,
45405,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.31.57,1,,,,,,,,,,,,,,
45406,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.41.57,1,,,,,,,,,,,,,,
45407,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.51.57,1,,,,,,,,,,,,,,
45408,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.01.57,1,,,,,,,,,,,,,,
45409,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.11.57,1,,,,,,,,,,,,,,
45410,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.21.57,1,,,,,,,,,,,,,,
45411,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.31.57,1,,,,,,,,,,,,,,
45412,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.41.57,1,,,,,,,,,,,,,,
45413,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.51.57,1,,,,,,,,,,,,,,
45414,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.01.57,1,,,,,,,,,,,,,,
45415,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.11.57,1,,,,,,,,,,,,,,
45416,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.21.57,1,,,,,,,,,,,,,,
45417,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.31.57,1,,,,,,,,,,,,,,
45418,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.41.57,1,,,,,,,,,,,,,,
45419,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.51.57,1,,,,,,,,,,,,,,
45420,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.01.57,1,,,,,,,,,,,,,,
45421,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.11.57,1,,,,,,,,,,,,,,
45422,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.21.57,1,,,,,,,,,,,,,,
45423,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.31.57,1,,,,,,,,,,,,,,
45424,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.41.57,1,,,,,,,,,,,,,,
45425,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.51.57,1,,,,,,,,,,,,,,
45426,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.01.57,1,,,,,,,,,,,,,,
45427,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.11.57,1,,,,,,,,,,,,,,
45428,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.21.57,1,,,,,,,,,,,,,,
45429,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.31.57,1,,,,,,,,,,,,,,
45430,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.41.57,1,,,,,,,,,,,,,,
45431,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.51.57,1,,,,,,,,,,,,,,
45432,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.01.57,1,,,,,,,,,,,,,,
45433,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.11.57,1,,,,,,,,,,,,,,
45434,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.21.57,1,,,,,,,,,,,,,,
45435,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.31.57,1,,,,,,,,,,,,,,
45436,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.41.57,1,,,,,,,,,,,,,,
45437,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.51.57,1,,,,,,,,,,,,,,
45438,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.01.57,1,,,,,,,,,,,,,,
45439,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.11.57,1,,,,,,,,,,,,,,
45440,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.21.57,1,,,,,,,,,,,,,,
45441,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.31.57,1,,,,,,,,,,,,,,
45442,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.41.57,1,,,,,,,,,,,,,,
45443,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.51.57,1,,,,,,,,,,,,,,
45444,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.01.57,1,,,,,,,,,,,,,,
45445,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.11.57,1,,,,,,,,,,,,,,
45446,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.21.57,1,,,,,,,,,,,,,,
45447,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.31.57,1,,,,,,,,,,,,,,
45448,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.41.57,1,,,,,,,,,,,,,,
45449,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.51.57,1,,,,,,,,,,,,,,
45450,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.01.57,1,,,,,,,,,,,,,,
45451,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.11.57,1,,,,,,,,,,,,,,
45452,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.21.57,1,,,,,,,,,,,,,,
45453,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.31.57,1,,,,,,,,,,,,,,
45454,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.41.57,1,,,,,,,,,,,,,,
45455,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.51.57,1,,,,,,,,,,,,,,
45456,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.01.57,1,,,,,,,,,,,,,,
45457,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.11.57,1,,,,,,,,,,,,,,
45458,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.21.57,1,,,,,,,,,,,,,,
45459,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.31.57,1,,,,,,,,,,,,,,
45460,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.41.57,1,,,,,,,,,,,,,,
45461,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.51.57,1,,,,,,,,,,,,,,
45462,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.01.57,1,,,,,,,,,,,,,,
45463,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.11.57,1,,,,,,,,,,,,,,
45464,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.21.57,1,,,,,,,,,,,,,,
45465,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.31.57,1,,,,,,,,,,,,,,
45466,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.41.57,1,,,,,,,,,,,,,,
45467,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.51.57,1,,,,,,,,,,,,,,
45468,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.01.57,1,,,,,,,,,,,,,,
45469,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.11.57,1,,,,,,,,,,,,,,
45470,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.21.57,1,,,,,,,,,,,,,,
45471,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.31.57,1,,,,,,,,,,,,,,
45472,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.41.57,1,,,,,,,,,,,,,,
45473,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.51.57,1,,,,,,,,,,,,,,
45474,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.01.57,1,,,,,,,,,,,,,,
45475,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.11.57,1,,,,,,,,,,,,,,
45476,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.21.57,1,,,,,,,,,,,,,,
45477,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.31.57,1,,,,,,,,,,,,,,
45478,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.41.57,1,,,,,,,,,,,,,,
45479,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.51.57,1,,,,,,,,,,,,,,
45480,4,RM_004_IMS,,,4th_test/txt/2004.04.14.07.01.57,1,,,,,,,,,,,,,,
45481,4,RM_004_IMS,,,4th_test/txt/2004.04.14.07.11.57,1,,,,,,,,,,,,,,
45482,4,RM_004_IMS,,,4th_test/txt/2004.04.14.07.21.57,1,,,,,,,,,,,,,,
45483,4,RM_004_IMS,,,4th_test/txt/2004.04.14.07.31.57,1,,,,,,,,,,,,,,
45484,4,RM_004_IMS,,,4th_test/txt/2004.04.14.07.41.57,1,,,,,,,,,,,,,,
45485,4,RM_004_IMS,,,4th_test/txt/2004.04.14.07.51.57,1,,,,,,,,,,,,,,
45486,4,RM_004_IMS,,,4th_test/txt/2004.04.14.08.01.57,1,,,,,,,,,,,,,,
45487,4,RM_004_IMS,,,4th_test/txt/2004.04.14.08.11.57,1,,,,,,,,,,,,,,
45488,4,RM_004_IMS,,,4th_test/txt/2004.04.14.08.21.57,1,,,,,,,,,,,,,,
45489,4,RM_004_IMS,,,4th_test/txt/2004.04.14.08.31.57,1,,,,,,,,,,,,,,
45490,4,RM_004_IMS,,,4th_test/txt/2004.04.14.08.41.57,1,,,,,,,,,,,,,,
45491,4,RM_004_IMS,,,4th_test/txt/2004.04.14.08.51.57,1,,,,,,,,,,,,,,
45492,4,RM_004_IMS,,,4th_test/txt/2004.04.14.09.01.57,1,,,,,,,,,,,,,,
45493,4,RM_004_IMS,,,4th_test/txt/2004.04.14.09.11.57,1,,,,,,,,,,,,,,
45494,4,RM_004_IMS,,,4th_test/txt/2004.04.14.09.21.57,1,,,,,,,,,,,,,,
45495,4,RM_004_IMS,,,4th_test/txt/2004.04.14.09.31.57,1,,,,,,,,,,,,,,
45496,4,RM_004_IMS,,,4th_test/txt/2004.04.14.09.41.57,1,,,,,,,,,,,,,,
45497,4,RM_004_IMS,,,4th_test/txt/2004.04.14.09.51.57,1,,,,,,,,,,,,,,
45498,4,RM_004_IMS,,,4th_test/txt/2004.04.14.10.01.57,1,,,,,,,,,,,,,,
45499,4,RM_004_IMS,,,4th_test/txt/2004.04.14.10.11.57,1,,,,,,,,,,,,,,
45500,4,RM_004_IMS,,,4th_test/txt/2004.04.14.10.21.57,1,,,,,,,,,,,,,,
45501,4,RM_004_IMS,,,4th_test/txt/2004.04.14.10.31.57,1,,,,,,,,,,,,,,
45502,4,RM_004_IMS,,,4th_test/txt/2004.04.14.10.41.57,1,,,,,,,,,,,,,,
45503,4,RM_004_IMS,,,4th_test/txt/2004.04.14.10.51.57,1,,,,,,,,,,,,,,
45504,4,RM_004_IMS,,,4th_test/txt/2004.04.14.11.01.57,1,,,,,,,,,,,,,,
45505,4,RM_004_IMS,,,4th_test/txt/2004.04.14.11.11.57,1,,,,,,,,,,,,,,
45506,4,RM_004_IMS,,,4th_test/txt/2004.04.14.11.21.57,1,,,,,,,,,,,,,,
45507,4,RM_004_IMS,,,4th_test/txt/2004.04.14.11.31.57,1,,,,,,,,,,,,,,
45508,4,RM_004_IMS,,,4th_test/txt/2004.04.14.11.41.57,1,,,,,,,,,,,,,,
45509,4,RM_004_IMS,,,4th_test/txt/2004.04.14.11.51.57,1,,,,,,,,,,,,,,
45510,4,RM_004_IMS,,,4th_test/txt/2004.04.14.12.01.57,1,,,,,,,,,,,,,,
45511,4,RM_004_IMS,,,4th_test/txt/2004.04.14.12.11.57,1,,,,,,,,,,,,,,
45512,4,RM_004_IMS,,,4th_test/txt/2004.04.14.12.21.57,1,,,,,,,,,,,,,,
45513,4,RM_004_IMS,,,4th_test/txt/2004.04.14.12.31.57,1,,,,,,,,,,,,,,
45514,4,RM_004_IMS,,,4th_test/txt/2004.04.14.12.41.57,1,,,,,,,,,,,,,,
45515,4,RM_004_IMS,,,4th_test/txt/2004.04.14.12.51.57,1,,,,,,,,,,,,,,
45516,4,RM_004_IMS,,,4th_test/txt/2004.04.14.13.01.57,1,,,,,,,,,,,,,,
45517,4,RM_004_IMS,,,4th_test/txt/2004.04.14.13.11.57,1,,,,,,,,,,,,,,
45518,4,RM_004_IMS,,,4th_test/txt/2004.04.14.13.21.57,1,,,,,,,,,,,,,,
45519,4,RM_004_IMS,,,4th_test/txt/2004.04.14.13.31.57,1,,,,,,,,,,,,,,
45520,4,RM_004_IMS,,,4th_test/txt/2004.04.14.13.41.57,1,,,,,,,,,,,,,,
45521,4,RM_004_IMS,,,4th_test/txt/2004.04.14.13.51.57,1,,,,,,,,,,,,,,
45522,4,RM_004_IMS,,,4th_test/txt/2004.04.14.14.01.57,1,,,,,,,,,,,,,,
45523,4,RM_004_IMS,,,4th_test/txt/2004.04.14.14.11.57,1,,,,,,,,,,,,,,
45524,4,RM_004_IMS,,,4th_test/txt/2004.04.14.14.21.57,1,,,,,,,,,,,,,,
45525,4,RM_004_IMS,,,4th_test/txt/2004.04.14.14.31.57,1,,,,,,,,,,,,,,
45526,4,RM_004_IMS,,,4th_test/txt/2004.04.14.14.41.57,1,,,,,,,,,,,,,,
45527,4,RM_004_IMS,,,4th_test/txt/2004.04.14.14.51.57,1,,,,,,,,,,,,,,
45528,4,RM_004_IMS,,,4th_test/txt/2004.04.14.15.01.57,1,,,,,,,,,,,,,,
45529,4,RM_004_IMS,,,4th_test/txt/2004.04.14.15.11.57,1,,,,,,,,,,,,,,
45530,4,RM_004_IMS,,,4th_test/txt/2004.04.14.15.21.57,1,,,,,,,,,,,,,,
45531,4,RM_004_IMS,,,4th_test/txt/2004.04.14.15.31.57,1,,,,,,,,,,,,,,
45532,4,RM_004_IMS,,,4th_test/txt/2004.04.14.15.41.57,1,,,,,,,,,,,,,,
45533,4,RM_004_IMS,,,4th_test/txt/2004.04.14.15.51.57,1,,,,,,,,,,,,,,
45534,4,RM_004_IMS,,,4th_test/txt/2004.04.14.16.01.57,1,,,,,,,,,,,,,,
45535,4,RM_004_IMS,,,4th_test/txt/2004.04.14.16.11.57,1,,,,,,,,,,,,,,
45536,4,RM_004_IMS,,,4th_test/txt/2004.04.14.16.21.57,1,,,,,,,,,,,,,,
45537,4,RM_004_IMS,,,4th_test/txt/2004.04.14.16.31.57,1,,,,,,,,,,,,,,
45538,4,RM_004_IMS,,,4th_test/txt/2004.04.14.16.41.57,1,,,,,,,,,,,,,,
45539,4,RM_004_IMS,,,4th_test/txt/2004.04.14.16.51.57,1,,,,,,,,,,,,,,
45540,4,RM_004_IMS,,,4th_test/txt/2004.04.14.17.01.57,1,,,,,,,,,,,,,,
45541,4,RM_004_IMS,,,4th_test/txt/2004.04.14.17.11.57,1,,,,,,,,,,,,,,
45542,4,RM_004_IMS,,,4th_test/txt/2004.04.14.17.21.57,1,,,,,,,,,,,,,,
45543,4,RM_004_IMS,,,4th_test/txt/2004.04.14.17.31.57,1,,,,,,,,,,,,,,
45544,4,RM_004_IMS,,,4th_test/txt/2004.04.14.17.41.57,1,,,,,,,,,,,,,,
45545,4,RM_004_IMS,,,4th_test/txt/2004.04.14.17.51.57,1,,,,,,,,,,,,,,
45546,4,RM_004_IMS,,,4th_test/txt/2004.04.14.18.01.57,1,,,,,,,,,,,,,,
45547,4,RM_004_IMS,,,4th_test/txt/2004.04.14.18.11.57,1,,,,,,,,,,,,,,
45548,4,RM_004_IMS,,,4th_test/txt/2004.04.14.18.21.57,1,,,,,,,,,,,,,,
45549,4,RM_004_IMS,,,4th_test/txt/2004.04.14.18.31.57,1,,,,,,,,,,,,,,
45550,4,RM_004_IMS,,,4th_test/txt/2004.04.14.18.41.57,1,,,,,,,,,,,,,,
45551,4,RM_004_IMS,,,4th_test/txt/2004.04.14.18.51.57,1,,,,,,,,,,,,,,
45552,4,RM_004_IMS,,,4th_test/txt/2004.04.14.19.01.57,1,,,,,,,,,,,,,,
45553,4,RM_004_IMS,,,4th_test/txt/2004.04.14.19.11.57,1,,,,,,,,,,,,,,
45554,4,RM_004_IMS,,,4th_test/txt/2004.04.14.19.21.57,1,,,,,,,,,,,,,,
45555,4,RM_004_IMS,,,4th_test/txt/2004.04.14.19.31.57,1,,,,,,,,,,,,,,
45556,4,RM_004_IMS,,,4th_test/txt/2004.04.14.19.41.57,1,,,,,,,,,,,,,,
45557,4,RM_004_IMS,,,4th_test/txt/2004.04.14.19.51.57,1,,,,,,,,,,,,,,
45558,4,RM_004_IMS,,,4th_test/txt/2004.04.14.20.01.57,1,,,,,,,,,,,,,,
45559,4,RM_004_IMS,,,4th_test/txt/2004.04.14.20.11.57,1,,,,,,,,,,,,,,
45560,4,RM_004_IMS,,,4th_test/txt/2004.04.14.20.21.57,1,,,,,,,,,,,,,,
45561,4,RM_004_IMS,,,4th_test/txt/2004.04.14.20.31.57,1,,,,,,,,,,,,,,
45562,4,RM_004_IMS,,,4th_test/txt/2004.04.14.20.41.57,1,,,,,,,,,,,,,,
45563,4,RM_004_IMS,,,4th_test/txt/2004.04.14.20.51.57,1,,,,,,,,,,,,,,
45564,4,RM_004_IMS,,,4th_test/txt/2004.04.14.21.01.57,1,,,,,,,,,,,,,,
45565,4,RM_004_IMS,,,4th_test/txt/2004.04.14.21.11.57,1,,,,,,,,,,,,,,
45566,4,RM_004_IMS,,,4th_test/txt/2004.04.14.21.21.57,1,,,,,,,,,,,,,,
45567,4,RM_004_IMS,,,4th_test/txt/2004.04.14.21.31.57,1,,,,,,,,,,,,,,
45568,4,RM_004_IMS,,,4th_test/txt/2004.04.14.21.41.57,1,,,,,,,,,,,,,,
45569,4,RM_004_IMS,,,4th_test/txt/2004.04.14.21.51.57,1,,,,,,,,,,,,,,
45570,4,RM_004_IMS,,,4th_test/txt/2004.04.14.22.01.57,1,,,,,,,,,,,,,,
45571,4,RM_004_IMS,,,4th_test/txt/2004.04.14.22.11.57,1,,,,,,,,,,,,,,
45572,4,RM_004_IMS,,,4th_test/txt/2004.04.14.22.21.57,1,,,,,,,,,,,,,,
45573,4,RM_004_IMS,,,4th_test/txt/2004.04.14.22.31.57,1,,,,,,,,,,,,,,
45574,4,RM_004_IMS,,,4th_test/txt/2004.04.14.22.41.57,1,,,,,,,,,,,,,,
45575,4,RM_004_IMS,,,4th_test/txt/2004.04.14.22.51.57,1,,,,,,,,,,,,,,
45576,4,RM_004_IMS,,,4th_test/txt/2004.04.14.23.01.57,1,,,,,,,,,,,,,,
45577,4,RM_004_IMS,,,4th_test/txt/2004.04.14.23.11.57,1,,,,,,,,,,,,,,
45578,4,RM_004_IMS,,,4th_test/txt/2004.04.14.23.21.57,1,,,,,,,,,,,,,,
45579,4,RM_004_IMS,,,4th_test/txt/2004.04.14.23.31.57,1,,,,,,,,,,,,,,
45580,4,RM_004_IMS,,,4th_test/txt/2004.04.14.23.41.57,1,,,,,,,,,,,,,,
45581,4,RM_004_IMS,,,4th_test/txt/2004.04.14.23.51.57,1,,,,,,,,,,,,,,
45582,4,RM_004_IMS,,,4th_test/txt/2004.04.15.00.01.57,1,,,,,,,,,,,,,,
45583,4,RM_004_IMS,,,4th_test/txt/2004.04.15.00.11.57,1,,,,,,,,,,,,,,
45584,4,RM_004_IMS,,,4th_test/txt/2004.04.15.00.21.57,1,,,,,,,,,,,,,,
45585,4,RM_004_IMS,,,4th_test/txt/2004.04.15.00.31.57,1,,,,,,,,,,,,,,
45586,4,RM_004_IMS,,,4th_test/txt/2004.04.15.00.41.57,1,,,,,,,,,,,,,,
45587,4,RM_004_IMS,,,4th_test/txt/2004.04.15.00.51.57,1,,,,,,,,,,,,,,
45588,4,RM_004_IMS,,,4th_test/txt/2004.04.15.01.01.57,1,,,,,,,,,,,,,,
45589,4,RM_004_IMS,,,4th_test/txt/2004.04.15.01.11.57,1,,,,,,,,,,,,,,
45590,4,RM_004_IMS,,,4th_test/txt/2004.04.15.01.21.57,1,,,,,,,,,,,,,,
45591,4,RM_004_IMS,,,4th_test/txt/2004.04.15.01.31.57,1,,,,,,,,,,,,,,
45592,4,RM_004_IMS,,,4th_test/txt/2004.04.15.01.41.57,1,,,,,,,,,,,,,,
45593,4,RM_004_IMS,,,4th_test/txt/2004.04.15.01.51.57,1,,,,,,,,,,,,,,
45594,4,RM_004_IMS,,,4th_test/txt/2004.04.15.02.01.57,1,,,,,,,,,,,,,,
45595,4,RM_004_IMS,,,4th_test/txt/2004.04.15.02.11.57,1,,,,,,,,,,,,,,
45596,4,RM_004_IMS,,,4th_test/txt/2004.04.15.02.21.57,1,,,,,,,,,,,,,,
45597,4,RM_004_IMS,,,4th_test/txt/2004.04.15.02.31.57,1,,,,,,,,,,,,,,
45598,4,RM_004_IMS,,,4th_test/txt/2004.04.15.02.41.57,1,,,,,,,,,,,,,,
45599,4,RM_004_IMS,,,4th_test/txt/2004.04.15.02.51.57,1,,,,,,,,,,,,,,
45600,4,RM_004_IMS,,,4th_test/txt/2004.04.15.03.01.57,1,,,,,,,,,,,,,,
45601,4,RM_004_IMS,,,4th_test/txt/2004.04.15.10.21.53,1,,,,,,,,,,,,,,
45602,4,RM_004_IMS,,,4th_test/txt/2004.04.15.10.22.55,1,,,,,,,,,,,,,,
45603,4,RM_004_IMS,,,4th_test/txt/2004.04.15.10.32.55,1,,,,,,,,,,,,,,
45604,4,RM_004_IMS,,,4th_test/txt/2004.04.15.10.42.55,1,,,,,,,,,,,,,,
45605,4,RM_004_IMS,,,4th_test/txt/2004.04.15.10.52.55,1,,,,,,,,,,,,,,
45606,4,RM_004_IMS,,,4th_test/txt/2004.04.15.11.02.55,1,,,,,,,,,,,,,,
45607,4,RM_004_IMS,,,4th_test/txt/2004.04.15.11.12.55,1,,,,,,,,,,,,,,
45608,4,RM_004_IMS,,,4th_test/txt/2004.04.15.11.22.55,1,,,,,,,,,,,,,,
45609,4,RM_004_IMS,,,4th_test/txt/2004.04.15.11.32.55,1,,,,,,,,,,,,,,
45610,4,RM_004_IMS,,,4th_test/txt/2004.04.15.11.42.55,1,,,,,,,,,,,,,,
45611,4,RM_004_IMS,,,4th_test/txt/2004.04.15.11.52.55,1,,,,,,,,,,,,,,
45612,4,RM_004_IMS,,,4th_test/txt/2004.04.15.12.02.55,1,,,,,,,,,,,,,,
45613,4,RM_004_IMS,,,4th_test/txt/2004.04.15.12.12.55,1,,,,,,,,,,,,,,
45614,4,RM_004_IMS,,,4th_test/txt/2004.04.15.12.22.55,1,,,,,,,,,,,,,,
45615,4,RM_004_IMS,,,4th_test/txt/2004.04.15.12.32.55,1,,,,,,,,,,,,,,
45616,4,RM_004_IMS,,,4th_test/txt/2004.04.15.12.42.55,1,,,,,,,,,,,,,,
45617,4,RM_004_IMS,,,4th_test/txt/2004.04.15.12.52.55,1,,,,,,,,,,,,,,
45618,4,RM_004_IMS,,,4th_test/txt/2004.04.15.13.02.55,1,,,,,,,,,,,,,,
45619,4,RM_004_IMS,,,4th_test/txt/2004.04.15.13.12.55,1,,,,,,,,,,,,,,
45620,4,RM_004_IMS,,,4th_test/txt/2004.04.15.13.22.55,1,,,,,,,,,,,,,,
45621,4,RM_004_IMS,,,4th_test/txt/2004.04.15.13.32.55,1,,,,,,,,,,,,,,
45622,4,RM_004_IMS,,,4th_test/txt/2004.04.15.13.42.55,1,,,,,,,,,,,,,,
45623,4,RM_004_IMS,,,4th_test/txt/2004.04.15.13.52.55,1,,,,,,,,,,,,,,
45624,4,RM_004_IMS,,,4th_test/txt/2004.04.15.14.02.55,1,,,,,,,,,,,,,,
45625,4,RM_004_IMS,,,4th_test/txt/2004.04.15.14.12.55,1,,,,,,,,,,,,,,
45626,4,RM_004_IMS,,,4th_test/txt/2004.04.15.14.22.55,1,,,,,,,,,,,,,,
45627,4,RM_004_IMS,,,4th_test/txt/2004.04.15.14.32.55,1,,,,,,,,,,,,,,
45628,4,RM_004_IMS,,,4th_test/txt/2004.04.15.14.42.55,1,,,,,,,,,,,,,,
45629,4,RM_004_IMS,,,4th_test/txt/2004.04.15.14.52.55,1,,,,,,,,,,,,,,
45630,4,RM_004_IMS,,,4th_test/txt/2004.04.15.15.02.55,1,,,,,,,,,,,,,,
45631,4,RM_004_IMS,,,4th_test/txt/2004.04.15.15.12.55,1,,,,,,,,,,,,,,
45632,4,RM_004_IMS,,,4th_test/txt/2004.04.15.15.22.55,1,,,,,,,,,,,,,,
45633,4,RM_004_IMS,,,4th_test/txt/2004.04.15.15.32.55,1,,,,,,,,,,,,,,
45634,4,RM_004_IMS,,,4th_test/txt/2004.04.15.15.42.55,1,,,,,,,,,,,,,,
45635,4,RM_004_IMS,,,4th_test/txt/2004.04.15.15.52.55,1,,,,,,,,,,,,,,
45636,4,RM_004_IMS,,,4th_test/txt/2004.04.15.16.02.55,1,,,,,,,,,,,,,,
45637,4,RM_004_IMS,,,4th_test/txt/2004.04.15.16.12.55,1,,,,,,,,,,,,,,
45638,4,RM_004_IMS,,,4th_test/txt/2004.04.15.16.22.55,1,,,,,,,,,,,,,,
45639,4,RM_004_IMS,,,4th_test/txt/2004.04.15.16.32.55,1,,,,,,,,,,,,,,
45640,4,RM_004_IMS,,,4th_test/txt/2004.04.15.16.42.55,1,,,,,,,,,,,,,,
45641,4,RM_004_IMS,,,4th_test/txt/2004.04.15.16.52.55,1,,,,,,,,,,,,,,
45642,4,RM_004_IMS,,,4th_test/txt/2004.04.15.17.02.55,1,,,,,,,,,,,,,,
45643,4,RM_004_IMS,,,4th_test/txt/2004.04.15.17.12.55,1,,,,,,,,,,,,,,
45644,4,RM_004_IMS,,,4th_test/txt/2004.04.15.17.22.55,1,,,,,,,,,,,,,,
45645,4,RM_004_IMS,,,4th_test/txt/2004.04.15.17.32.55,1,,,,,,,,,,,,,,
45646,4,RM_004_IMS,,,4th_test/txt/2004.04.15.17.42.55,1,,,,,,,,,,,,,,
45647,4,RM_004_IMS,,,4th_test/txt/2004.04.15.17.52.55,1,,,,,,,,,,,,,,
45648,4,RM_004_IMS,,,4th_test/txt/2004.04.15.18.02.55,1,,,,,,,,,,,,,,
45649,4,RM_004_IMS,,,4th_test/txt/2004.04.15.18.12.55,1,,,,,,,,,,,,,,
45650,4,RM_004_IMS,,,4th_test/txt/2004.04.15.18.22.55,1,,,,,,,,,,,,,,
45651,4,RM_004_IMS,,,4th_test/txt/2004.04.15.18.32.55,1,,,,,,,,,,,,,,
45652,4,RM_004_IMS,,,4th_test/txt/2004.04.15.18.42.55,1,,,,,,,,,,,,,,
45653,4,RM_004_IMS,,,4th_test/txt/2004.04.15.18.52.55,1,,,,,,,,,,,,,,
45654,4,RM_004_IMS,,,4th_test/txt/2004.04.15.19.02.55,1,,,,,,,,,,,,,,
45655,4,RM_004_IMS,,,4th_test/txt/2004.04.15.19.12.55,1,,,,,,,,,,,,,,
45656,4,RM_004_IMS,,,4th_test/txt/2004.04.15.19.22.55,1,,,,,,,,,,,,,,
45657,4,RM_004_IMS,,,4th_test/txt/2004.04.15.19.32.55,1,,,,,,,,,,,,,,
45658,4,RM_004_IMS,,,4th_test/txt/2004.04.15.19.42.55,1,,,,,,,,,,,,,,
45659,4,RM_004_IMS,,,4th_test/txt/2004.04.15.19.52.55,1,,,,,,,,,,,,,,
45660,4,RM_004_IMS,,,4th_test/txt/2004.04.15.20.02.55,1,,,,,,,,,,,,,,
45661,4,RM_004_IMS,,,4th_test/txt/2004.04.15.20.12.55,1,,,,,,,,,,,,,,
