Id,Dataset_id,Name,Description,TYPE,File,Visiable,Label,Label_Description,RUL_label,RUL_label_description,Domain_id,Domain_description,Sample_rate,Sample_lenth,Channel,Fault_Diagnosis,Anomaly_Detection,Remaining_Life,Digital_Twin_Prediction,Fault_level,sample_rate,sample_length,channel
44674,4,RM_004_IMS,,,4th_test/txt/2004.04.08.16.31.57,1,,,,,,,,,,,,,,,,,
44675,4,RM_004_IMS,,,4th_test/txt/2004.04.08.16.41.57,1,,,,,,,,,,,,,,,,,
44676,4,RM_004_IMS,,,4th_test/txt/2004.04.08.16.51.57,1,,,,,,,,,,,,,,,,,
44677,4,RM_004_IMS,,,4th_test/txt/2004.04.08.17.01.57,1,,,,,,,,,,,,,,,,,
44678,4,RM_004_IMS,,,4th_test/txt/2004.04.08.17.11.57,1,,,,,,,,,,,,,,,,,
44679,4,RM_004_IMS,,,4th_test/txt/2004.04.08.17.21.57,1,,,,,,,,,,,,,,,,,
44680,4,RM_004_IMS,,,4th_test/txt/2004.04.08.17.31.57,1,,,,,,,,,,,,,,,,,
44681,4,RM_004_IMS,,,4th_test/txt/2004.04.08.17.41.57,1,,,,,,,,,,,,,,,,,
44682,4,RM_004_IMS,,,4th_test/txt/2004.04.08.17.51.57,1,,,,,,,,,,,,,,,,,
44683,4,RM_004_IMS,,,4th_test/txt/2004.04.08.18.01.57,1,,,,,,,,,,,,,,,,,
44684,4,RM_004_IMS,,,4th_test/txt/2004.04.08.18.11.57,1,,,,,,,,,,,,,,,,,
44685,4,RM_004_IMS,,,4th_test/txt/2004.04.08.18.21.57,1,,,,,,,,,,,,,,,,,
44686,4,RM_004_IMS,,,4th_test/txt/2004.04.08.18.31.57,1,,,,,,,,,,,,,,,,,
44687,4,RM_004_IMS,,,4th_test/txt/2004.04.08.18.41.57,1,,,,,,,,,,,,,,,,,
44688,4,RM_004_IMS,,,4th_test/txt/2004.04.08.18.51.57,1,,,,,,,,,,,,,,,,,
44689,4,RM_004_IMS,,,4th_test/txt/2004.04.08.19.01.57,1,,,,,,,,,,,,,,,,,
44690,4,RM_004_IMS,,,4th_test/txt/2004.04.08.19.11.57,1,,,,,,,,,,,,,,,,,
44691,4,RM_004_IMS,,,4th_test/txt/2004.04.08.19.21.57,1,,,,,,,,,,,,,,,,,
44692,4,RM_004_IMS,,,4th_test/txt/2004.04.08.19.31.57,1,,,,,,,,,,,,,,,,,
44693,4,RM_004_IMS,,,4th_test/txt/2004.04.08.19.41.57,1,,,,,,,,,,,,,,,,,
44694,4,RM_004_IMS,,,4th_test/txt/2004.04.08.19.51.57,1,,,,,,,,,,,,,,,,,
44695,4,RM_004_IMS,,,4th_test/txt/2004.04.08.20.01.57,1,,,,,,,,,,,,,,,,,
44696,4,RM_004_IMS,,,4th_test/txt/2004.04.08.20.11.57,1,,,,,,,,,,,,,,,,,
44697,4,RM_004_IMS,,,4th_test/txt/2004.04.08.20.21.57,1,,,,,,,,,,,,,,,,,
44698,4,RM_004_IMS,,,4th_test/txt/2004.04.08.20.31.57,1,,,,,,,,,,,,,,,,,
44699,4,RM_004_IMS,,,4th_test/txt/2004.04.08.20.41.57,1,,,,,,,,,,,,,,,,,
44700,4,RM_004_IMS,,,4th_test/txt/2004.04.08.20.51.57,1,,,,,,,,,,,,,,,,,
44701,4,RM_004_IMS,,,4th_test/txt/2004.04.08.21.01.57,1,,,,,,,,,,,,,,,,,
44702,4,RM_004_IMS,,,4th_test/txt/2004.04.08.21.11.57,1,,,,,,,,,,,,,,,,,
44703,4,RM_004_IMS,,,4th_test/txt/2004.04.08.21.21.57,1,,,,,,,,,,,,,,,,,
44704,4,RM_004_IMS,,,4th_test/txt/2004.04.08.21.31.57,1,,,,,,,,,,,,,,,,,
44705,4,RM_004_IMS,,,4th_test/txt/2004.04.08.21.41.57,1,,,,,,,,,,,,,,,,,
44706,4,RM_004_IMS,,,4th_test/txt/2004.04.08.21.51.57,1,,,,,,,,,,,,,,,,,
44707,4,RM_004_IMS,,,4th_test/txt/2004.04.08.22.01.57,1,,,,,,,,,,,,,,,,,
44708,4,RM_004_IMS,,,4th_test/txt/2004.04.08.22.11.57,1,,,,,,,,,,,,,,,,,
44709,4,RM_004_IMS,,,4th_test/txt/2004.04.08.22.21.57,1,,,,,,,,,,,,,,,,,
44710,4,RM_004_IMS,,,4th_test/txt/2004.04.08.22.31.57,1,,,,,,,,,,,,,,,,,
44711,4,RM_004_IMS,,,4th_test/txt/2004.04.08.22.41.57,1,,,,,,,,,,,,,,,,,
44712,4,RM_004_IMS,,,4th_test/txt/2004.04.08.22.51.57,1,,,,,,,,,,,,,,,,,
44713,4,RM_004_IMS,,,4th_test/txt/2004.04.08.23.01.57,1,,,,,,,,,,,,,,,,,
44714,4,RM_004_IMS,,,4th_test/txt/2004.04.08.23.11.57,1,,,,,,,,,,,,,,,,,
44715,4,RM_004_IMS,,,4th_test/txt/2004.04.08.23.21.57,1,,,,,,,,,,,,,,,,,
44716,4,RM_004_IMS,,,4th_test/txt/2004.04.08.23.31.57,1,,,,,,,,,,,,,,,,,
44717,4,RM_004_IMS,,,4th_test/txt/2004.04.08.23.41.57,1,,,,,,,,,,,,,,,,,
44718,4,RM_004_IMS,,,4th_test/txt/2004.04.08.23.51.57,1,,,,,,,,,,,,,,,,,
44719,4,RM_004_IMS,,,4th_test/txt/2004.04.09.00.01.57,1,,,,,,,,,,,,,,,,,
44720,4,RM_004_IMS,,,4th_test/txt/2004.04.09.00.11.57,1,,,,,,,,,,,,,,,,,
44721,4,RM_004_IMS,,,4th_test/txt/2004.04.09.00.21.57,1,,,,,,,,,,,,,,,,,
44722,4,RM_004_IMS,,,4th_test/txt/2004.04.09.00.31.57,1,,,,,,,,,,,,,,,,,
44723,4,RM_004_IMS,,,4th_test/txt/2004.04.09.00.41.57,1,,,,,,,,,,,,,,,,,
44724,4,RM_004_IMS,,,4th_test/txt/2004.04.09.00.51.57,1,,,,,,,,,,,,,,,,,
44725,4,RM_004_IMS,,,4th_test/txt/2004.04.09.01.01.57,1,,,,,,,,,,,,,,,,,
44726,4,RM_004_IMS,,,4th_test/txt/2004.04.09.01.11.57,1,,,,,,,,,,,,,,,,,
44727,4,RM_004_IMS,,,4th_test/txt/2004.04.09.01.21.57,1,,,,,,,,,,,,,,,,,
44728,4,RM_004_IMS,,,4th_test/txt/2004.04.09.01.31.57,1,,,,,,,,,,,,,,,,,
44729,4,RM_004_IMS,,,4th_test/txt/2004.04.09.01.41.57,1,,,,,,,,,,,,,,,,,
44730,4,RM_004_IMS,,,4th_test/txt/2004.04.09.01.51.57,1,,,,,,,,,,,,,,,,,
44731,4,RM_004_IMS,,,4th_test/txt/2004.04.09.02.01.57,1,,,,,,,,,,,,,,,,,
44732,4,RM_004_IMS,,,4th_test/txt/2004.04.09.02.11.57,1,,,,,,,,,,,,,,,,,
44733,4,RM_004_IMS,,,4th_test/txt/2004.04.09.02.21.57,1,,,,,,,,,,,,,,,,,
44734,4,RM_004_IMS,,,4th_test/txt/2004.04.09.02.31.57,1,,,,,,,,,,,,,,,,,
44735,4,RM_004_IMS,,,4th_test/txt/2004.04.09.02.41.57,1,,,,,,,,,,,,,,,,,
44736,4,RM_004_IMS,,,4th_test/txt/2004.04.09.02.51.57,1,,,,,,,,,,,,,,,,,
44737,4,RM_004_IMS,,,4th_test/txt/2004.04.09.03.01.57,1,,,,,,,,,,,,,,,,,
44738,4,RM_004_IMS,,,4th_test/txt/2004.04.09.03.11.57,1,,,,,,,,,,,,,,,,,
44739,4,RM_004_IMS,,,4th_test/txt/2004.04.09.03.21.57,1,,,,,,,,,,,,,,,,,
44740,4,RM_004_IMS,,,4th_test/txt/2004.04.09.03.31.57,1,,,,,,,,,,,,,,,,,
44741,4,RM_004_IMS,,,4th_test/txt/2004.04.09.03.41.57,1,,,,,,,,,,,,,,,,,
44742,4,RM_004_IMS,,,4th_test/txt/2004.04.09.03.51.57,1,,,,,,,,,,,,,,,,,
44743,4,RM_004_IMS,,,4th_test/txt/2004.04.09.04.01.57,1,,,,,,,,,,,,,,,,,
44744,4,RM_004_IMS,,,4th_test/txt/2004.04.09.04.11.57,1,,,,,,,,,,,,,,,,,
44745,4,RM_004_IMS,,,4th_test/txt/2004.04.09.04.21.57,1,,,,,,,,,,,,,,,,,
44746,4,RM_004_IMS,,,4th_test/txt/2004.04.09.04.31.57,1,,,,,,,,,,,,,,,,,
44747,4,RM_004_IMS,,,4th_test/txt/2004.04.09.04.41.57,1,,,,,,,,,,,,,,,,,
44748,4,RM_004_IMS,,,4th_test/txt/2004.04.09.04.51.57,1,,,,,,,,,,,,,,,,,
44749,4,RM_004_IMS,,,4th_test/txt/2004.04.09.05.01.57,1,,,,,,,,,,,,,,,,,
44750,4,RM_004_IMS,,,4th_test/txt/2004.04.09.05.11.57,1,,,,,,,,,,,,,,,,,
44751,4,RM_004_IMS,,,4th_test/txt/2004.04.09.05.21.57,1,,,,,,,,,,,,,,,,,
44752,4,RM_004_IMS,,,4th_test/txt/2004.04.09.05.31.57,1,,,,,,,,,,,,,,,,,
44753,4,RM_004_IMS,,,4th_test/txt/2004.04.09.05.41.57,1,,,,,,,,,,,,,,,,,
44754,4,RM_004_IMS,,,4th_test/txt/2004.04.09.05.51.57,1,,,,,,,,,,,,,,,,,
44755,4,RM_004_IMS,,,4th_test/txt/2004.04.09.06.01.57,1,,,,,,,,,,,,,,,,,
44756,4,RM_004_IMS,,,4th_test/txt/2004.04.09.06.11.57,1,,,,,,,,,,,,,,,,,
44757,4,RM_004_IMS,,,4th_test/txt/2004.04.09.06.21.57,1,,,,,,,,,,,,,,,,,
44758,4,RM_004_IMS,,,4th_test/txt/2004.04.09.06.31.57,1,,,,,,,,,,,,,,,,,
44759,4,RM_004_IMS,,,4th_test/txt/2004.04.09.06.41.57,1,,,,,,,,,,,,,,,,,
44760,4,RM_004_IMS,,,4th_test/txt/2004.04.09.06.51.57,1,,,,,,,,,,,,,,,,,
44761,4,RM_004_IMS,,,4th_test/txt/2004.04.09.07.01.57,1,,,,,,,,,,,,,,,,,
44762,4,RM_004_IMS,,,4th_test/txt/2004.04.09.07.11.57,1,,,,,,,,,,,,,,,,,
44763,4,RM_004_IMS,,,4th_test/txt/2004.04.09.07.21.57,1,,,,,,,,,,,,,,,,,
44764,4,RM_004_IMS,,,4th_test/txt/2004.04.09.07.31.57,1,,,,,,,,,,,,,,,,,
44765,4,RM_004_IMS,,,4th_test/txt/2004.04.09.07.41.57,1,,,,,,,,,,,,,,,,,
44766,4,RM_004_IMS,,,4th_test/txt/2004.04.09.07.51.57,1,,,,,,,,,,,,,,,,,
44767,4,RM_004_IMS,,,4th_test/txt/2004.04.09.08.01.57,1,,,,,,,,,,,,,,,,,
44768,4,RM_004_IMS,,,4th_test/txt/2004.04.09.08.11.57,1,,,,,,,,,,,,,,,,,
44769,4,RM_004_IMS,,,4th_test/txt/2004.04.09.08.21.57,1,,,,,,,,,,,,,,,,,
44770,4,RM_004_IMS,,,4th_test/txt/2004.04.09.08.31.57,1,,,,,,,,,,,,,,,,,
44771,4,RM_004_IMS,,,4th_test/txt/2004.04.09.08.41.57,1,,,,,,,,,,,,,,,,,
44772,4,RM_004_IMS,,,4th_test/txt/2004.04.09.08.51.57,1,,,,,,,,,,,,,,,,,
44773,4,RM_004_IMS,,,4th_test/txt/2004.04.09.09.01.57,1,,,,,,,,,,,,,,,,,
44774,4,RM_004_IMS,,,4th_test/txt/2004.04.09.09.11.57,1,,,,,,,,,,,,,,,,,
44775,4,RM_004_IMS,,,4th_test/txt/2004.04.09.09.21.57,1,,,,,,,,,,,,,,,,,
44776,4,RM_004_IMS,,,4th_test/txt/2004.04.09.09.31.57,1,,,,,,,,,,,,,,,,,
44777,4,RM_004_IMS,,,4th_test/txt/2004.04.09.09.41.57,1,,,,,,,,,,,,,,,,,
44778,4,RM_004_IMS,,,4th_test/txt/2004.04.09.09.51.57,1,,,,,,,,,,,,,,,,,
44779,4,RM_004_IMS,,,4th_test/txt/2004.04.09.10.01.57,1,,,,,,,,,,,,,,,,,
44780,4,RM_004_IMS,,,4th_test/txt/2004.04.09.10.11.57,1,,,,,,,,,,,,,,,,,
44781,4,RM_004_IMS,,,4th_test/txt/2004.04.09.10.21.57,1,,,,,,,,,,,,,,,,,
44782,4,RM_004_IMS,,,4th_test/txt/2004.04.09.10.31.57,1,,,,,,,,,,,,,,,,,
44783,4,RM_004_IMS,,,4th_test/txt/2004.04.09.10.41.57,1,,,,,,,,,,,,,,,,,
44784,4,RM_004_IMS,,,4th_test/txt/2004.04.09.10.51.57,1,,,,,,,,,,,,,,,,,
44785,4,RM_004_IMS,,,4th_test/txt/2004.04.09.11.01.57,1,,,,,,,,,,,,,,,,,
44786,4,RM_004_IMS,,,4th_test/txt/2004.04.09.11.11.57,1,,,,,,,,,,,,,,,,,
44787,4,RM_004_IMS,,,4th_test/txt/2004.04.09.11.21.57,1,,,,,,,,,,,,,,,,,
44788,4,RM_004_IMS,,,4th_test/txt/2004.04.09.11.31.57,1,,,,,,,,,,,,,,,,,
44789,4,RM_004_IMS,,,4th_test/txt/2004.04.09.11.41.57,1,,,,,,,,,,,,,,,,,
44790,4,RM_004_IMS,,,4th_test/txt/2004.04.09.11.51.57,1,,,,,,,,,,,,,,,,,
44791,4,RM_004_IMS,,,4th_test/txt/2004.04.09.12.01.57,1,,,,,,,,,,,,,,,,,
44792,4,RM_004_IMS,,,4th_test/txt/2004.04.09.12.11.57,1,,,,,,,,,,,,,,,,,
44793,4,RM_004_IMS,,,4th_test/txt/2004.04.09.12.21.57,1,,,,,,,,,,,,,,,,,
44794,4,RM_004_IMS,,,4th_test/txt/2004.04.09.12.31.57,1,,,,,,,,,,,,,,,,,
44795,4,RM_004_IMS,,,4th_test/txt/2004.04.09.12.41.57,1,,,,,,,,,,,,,,,,,
44796,4,RM_004_IMS,,,4th_test/txt/2004.04.09.12.51.57,1,,,,,,,,,,,,,,,,,
44797,4,RM_004_IMS,,,4th_test/txt/2004.04.09.13.01.57,1,,,,,,,,,,,,,,,,,
44798,4,RM_004_IMS,,,4th_test/txt/2004.04.09.13.11.57,1,,,,,,,,,,,,,,,,,
44799,4,RM_004_IMS,,,4th_test/txt/2004.04.09.13.21.57,1,,,,,,,,,,,,,,,,,
44800,4,RM_004_IMS,,,4th_test/txt/2004.04.09.13.31.57,1,,,,,,,,,,,,,,,,,
44801,4,RM_004_IMS,,,4th_test/txt/2004.04.09.13.41.57,1,,,,,,,,,,,,,,,,,
44802,4,RM_004_IMS,,,4th_test/txt/2004.04.09.13.51.57,1,,,,,,,,,,,,,,,,,
44803,4,RM_004_IMS,,,4th_test/txt/2004.04.09.14.01.57,1,,,,,,,,,,,,,,,,,
44804,4,RM_004_IMS,,,4th_test/txt/2004.04.09.14.11.57,1,,,,,,,,,,,,,,,,,
44805,4,RM_004_IMS,,,4th_test/txt/2004.04.09.14.31.57,1,,,,,,,,,,,,,,,,,
44806,4,RM_004_IMS,,,4th_test/txt/2004.04.09.14.41.57,1,,,,,,,,,,,,,,,,,
44807,4,RM_004_IMS,,,4th_test/txt/2004.04.09.14.51.57,1,,,,,,,,,,,,,,,,,
44808,4,RM_004_IMS,,,4th_test/txt/2004.04.09.15.01.57,1,,,,,,,,,,,,,,,,,
44809,4,RM_004_IMS,,,4th_test/txt/2004.04.09.15.11.57,1,,,,,,,,,,,,,,,,,
44810,4,RM_004_IMS,,,4th_test/txt/2004.04.09.15.21.57,1,,,,,,,,,,,,,,,,,
44811,4,RM_004_IMS,,,4th_test/txt/2004.04.09.15.31.57,1,,,,,,,,,,,,,,,,,
44812,4,RM_004_IMS,,,4th_test/txt/2004.04.09.15.41.57,1,,,,,,,,,,,,,,,,,
44813,4,RM_004_IMS,,,4th_test/txt/2004.04.09.15.51.57,1,,,,,,,,,,,,,,,,,
44814,4,RM_004_IMS,,,4th_test/txt/2004.04.09.16.01.57,1,,,,,,,,,,,,,,,,,
44815,4,RM_004_IMS,,,4th_test/txt/2004.04.09.16.11.57,1,,,,,,,,,,,,,,,,,
44816,4,RM_004_IMS,,,4th_test/txt/2004.04.09.16.21.57,1,,,,,,,,,,,,,,,,,
44817,4,RM_004_IMS,,,4th_test/txt/2004.04.09.16.31.57,1,,,,,,,,,,,,,,,,,
44818,4,RM_004_IMS,,,4th_test/txt/2004.04.09.16.41.57,1,,,,,,,,,,,,,,,,,
44819,4,RM_004_IMS,,,4th_test/txt/2004.04.09.16.51.57,1,,,,,,,,,,,,,,,,,
44820,4,RM_004_IMS,,,4th_test/txt/2004.04.09.17.01.57,1,,,,,,,,,,,,,,,,,
44821,4,RM_004_IMS,,,4th_test/txt/2004.04.09.17.11.57,1,,,,,,,,,,,,,,,,,
44822,4,RM_004_IMS,,,4th_test/txt/2004.04.09.17.21.57,1,,,,,,,,,,,,,,,,,
44823,4,RM_004_IMS,,,4th_test/txt/2004.04.09.17.31.57,1,,,,,,,,,,,,,,,,,
44824,4,RM_004_IMS,,,4th_test/txt/2004.04.09.17.41.57,1,,,,,,,,,,,,,,,,,
44825,4,RM_004_IMS,,,4th_test/txt/2004.04.09.17.51.57,1,,,,,,,,,,,,,,,,,
44826,4,RM_004_IMS,,,4th_test/txt/2004.04.09.18.01.57,1,,,,,,,,,,,,,,,,,
44827,4,RM_004_IMS,,,4th_test/txt/2004.04.09.18.11.57,1,,,,,,,,,,,,,,,,,
44828,4,RM_004_IMS,,,4th_test/txt/2004.04.09.18.21.57,1,,,,,,,,,,,,,,,,,
44829,4,RM_004_IMS,,,4th_test/txt/2004.04.09.18.31.57,1,,,,,,,,,,,,,,,,,
44830,4,RM_004_IMS,,,4th_test/txt/2004.04.09.18.41.57,1,,,,,,,,,,,,,,,,,
44831,4,RM_004_IMS,,,4th_test/txt/2004.04.09.18.51.57,1,,,,,,,,,,,,,,,,,
44832,4,RM_004_IMS,,,4th_test/txt/2004.04.09.19.01.57,1,,,,,,,,,,,,,,,,,
44833,4,RM_004_IMS,,,4th_test/txt/2004.04.09.19.11.57,1,,,,,,,,,,,,,,,,,
44834,4,RM_004_IMS,,,4th_test/txt/2004.04.09.19.21.57,1,,,,,,,,,,,,,,,,,
44835,4,RM_004_IMS,,,4th_test/txt/2004.04.09.19.31.57,1,,,,,,,,,,,,,,,,,
44836,4,RM_004_IMS,,,4th_test/txt/2004.04.09.19.41.57,1,,,,,,,,,,,,,,,,,
44837,4,RM_004_IMS,,,4th_test/txt/2004.04.09.19.51.57,1,,,,,,,,,,,,,,,,,
44838,4,RM_004_IMS,,,4th_test/txt/2004.04.09.20.01.57,1,,,,,,,,,,,,,,,,,
44839,4,RM_004_IMS,,,4th_test/txt/2004.04.09.20.11.57,1,,,,,,,,,,,,,,,,,
44840,4,RM_004_IMS,,,4th_test/txt/2004.04.09.20.21.57,1,,,,,,,,,,,,,,,,,
44841,4,RM_004_IMS,,,4th_test/txt/2004.04.09.20.31.57,1,,,,,,,,,,,,,,,,,
44842,4,RM_004_IMS,,,4th_test/txt/2004.04.09.20.41.57,1,,,,,,,,,,,,,,,,,
44843,4,RM_004_IMS,,,4th_test/txt/2004.04.09.20.51.57,1,,,,,,,,,,,,,,,,,
44844,4,RM_004_IMS,,,4th_test/txt/2004.04.09.21.01.57,1,,,,,,,,,,,,,,,,,
44845,4,RM_004_IMS,,,4th_test/txt/2004.04.09.21.11.57,1,,,,,,,,,,,,,,,,,
44846,4,RM_004_IMS,,,4th_test/txt/2004.04.09.21.21.57,1,,,,,,,,,,,,,,,,,
44847,4,RM_004_IMS,,,4th_test/txt/2004.04.09.21.31.57,1,,,,,,,,,,,,,,,,,
44848,4,RM_004_IMS,,,4th_test/txt/2004.04.09.21.41.57,1,,,,,,,,,,,,,,,,,
44849,4,RM_004_IMS,,,4th_test/txt/2004.04.09.21.51.57,1,,,,,,,,,,,,,,,,,
44850,4,RM_004_IMS,,,4th_test/txt/2004.04.09.22.01.57,1,,,,,,,,,,,,,,,,,
44851,4,RM_004_IMS,,,4th_test/txt/2004.04.09.22.11.57,1,,,,,,,,,,,,,,,,,
44852,4,RM_004_IMS,,,4th_test/txt/2004.04.09.22.21.57,1,,,,,,,,,,,,,,,,,
44853,4,RM_004_IMS,,,4th_test/txt/2004.04.09.22.31.57,1,,,,,,,,,,,,,,,,,
44854,4,RM_004_IMS,,,4th_test/txt/2004.04.09.22.41.57,1,,,,,,,,,,,,,,,,,
44855,4,RM_004_IMS,,,4th_test/txt/2004.04.09.22.51.57,1,,,,,,,,,,,,,,,,,
44856,4,RM_004_IMS,,,4th_test/txt/2004.04.09.23.01.57,1,,,,,,,,,,,,,,,,,
44857,4,RM_004_IMS,,,4th_test/txt/2004.04.09.23.11.57,1,,,,,,,,,,,,,,,,,
44858,4,RM_004_IMS,,,4th_test/txt/2004.04.09.23.21.57,1,,,,,,,,,,,,,,,,,
44859,4,RM_004_IMS,,,4th_test/txt/2004.04.09.23.31.57,1,,,,,,,,,,,,,,,,,
44860,4,RM_004_IMS,,,4th_test/txt/2004.04.09.23.41.57,1,,,,,,,,,,,,,,,,,
44861,4,RM_004_IMS,,,4th_test/txt/2004.04.09.23.51.57,1,,,,,,,,,,,,,,,,,
44862,4,RM_004_IMS,,,4th_test/txt/2004.04.10.00.01.57,1,,,,,,,,,,,,,,,,,
44863,4,RM_004_IMS,,,4th_test/txt/2004.04.10.00.11.57,1,,,,,,,,,,,,,,,,,
44864,4,RM_004_IMS,,,4th_test/txt/2004.04.10.00.21.57,1,,,,,,,,,,,,,,,,,
44865,4,RM_004_IMS,,,4th_test/txt/2004.04.10.00.31.57,1,,,,,,,,,,,,,,,,,
44866,4,RM_004_IMS,,,4th_test/txt/2004.04.10.00.41.57,1,,,,,,,,,,,,,,,,,
44867,4,RM_004_IMS,,,4th_test/txt/2004.04.10.00.51.57,1,,,,,,,,,,,,,,,,,
44868,4,RM_004_IMS,,,4th_test/txt/2004.04.10.01.01.57,1,,,,,,,,,,,,,,,,,
44869,4,RM_004_IMS,,,4th_test/txt/2004.04.10.01.11.57,1,,,,,,,,,,,,,,,,,
44870,4,RM_004_IMS,,,4th_test/txt/2004.04.10.01.21.57,1,,,,,,,,,,,,,,,,,
44871,4,RM_004_IMS,,,4th_test/txt/2004.04.10.01.31.57,1,,,,,,,,,,,,,,,,,
44872,4,RM_004_IMS,,,4th_test/txt/2004.04.10.01.41.57,1,,,,,,,,,,,,,,,,,
44873,4,RM_004_IMS,,,4th_test/txt/2004.04.10.01.51.57,1,,,,,,,,,,,,,,,,,
44874,4,RM_004_IMS,,,4th_test/txt/2004.04.10.02.01.57,1,,,,,,,,,,,,,,,,,
44875,4,RM_004_IMS,,,4th_test/txt/2004.04.10.02.11.57,1,,,,,,,,,,,,,,,,,
44876,4,RM_004_IMS,,,4th_test/txt/2004.04.10.02.21.57,1,,,,,,,,,,,,,,,,,
44877,4,RM_004_IMS,,,4th_test/txt/2004.04.10.02.31.57,1,,,,,,,,,,,,,,,,,
44878,4,RM_004_IMS,,,4th_test/txt/2004.04.10.02.41.57,1,,,,,,,,,,,,,,,,,
44879,4,RM_004_IMS,,,4th_test/txt/2004.04.10.02.51.57,1,,,,,,,,,,,,,,,,,
44880,4,RM_004_IMS,,,4th_test/txt/2004.04.10.03.01.57,1,,,,,,,,,,,,,,,,,
44881,4,RM_004_IMS,,,4th_test/txt/2004.04.10.03.11.57,1,,,,,,,,,,,,,,,,,
44882,4,RM_004_IMS,,,4th_test/txt/2004.04.10.03.21.57,1,,,,,,,,,,,,,,,,,
44883,4,RM_004_IMS,,,4th_test/txt/2004.04.10.03.31.57,1,,,,,,,,,,,,,,,,,
44884,4,RM_004_IMS,,,4th_test/txt/2004.04.10.03.41.57,1,,,,,,,,,,,,,,,,,
44885,4,RM_004_IMS,,,4th_test/txt/2004.04.10.03.51.57,1,,,,,,,,,,,,,,,,,
44886,4,RM_004_IMS,,,4th_test/txt/2004.04.10.04.01.57,1,,,,,,,,,,,,,,,,,
44887,4,RM_004_IMS,,,4th_test/txt/2004.04.10.04.11.57,1,,,,,,,,,,,,,,,,,
44888,4,RM_004_IMS,,,4th_test/txt/2004.04.10.04.21.57,1,,,,,,,,,,,,,,,,,
44889,4,RM_004_IMS,,,4th_test/txt/2004.04.10.04.31.57,1,,,,,,,,,,,,,,,,,
44890,4,RM_004_IMS,,,4th_test/txt/2004.04.10.04.41.57,1,,,,,,,,,,,,,,,,,
44891,4,RM_004_IMS,,,4th_test/txt/2004.04.10.04.51.57,1,,,,,,,,,,,,,,,,,
44892,4,RM_004_IMS,,,4th_test/txt/2004.04.10.05.01.57,1,,,,,,,,,,,,,,,,,
44893,4,RM_004_IMS,,,4th_test/txt/2004.04.10.05.11.57,1,,,,,,,,,,,,,,,,,
44894,4,RM_004_IMS,,,4th_test/txt/2004.04.10.05.21.57,1,,,,,,,,,,,,,,,,,
44895,4,RM_004_IMS,,,4th_test/txt/2004.04.10.05.31.57,1,,,,,,,,,,,,,,,,,
44896,4,RM_004_IMS,,,4th_test/txt/2004.04.10.05.41.57,1,,,,,,,,,,,,,,,,,
44897,4,RM_004_IMS,,,4th_test/txt/2004.04.10.05.51.57,1,,,,,,,,,,,,,,,,,
44898,4,RM_004_IMS,,,4th_test/txt/2004.04.10.06.01.57,1,,,,,,,,,,,,,,,,,
44899,4,RM_004_IMS,,,4th_test/txt/2004.04.10.06.11.57,1,,,,,,,,,,,,,,,,,
44900,4,RM_004_IMS,,,4th_test/txt/2004.04.10.06.21.57,1,,,,,,,,,,,,,,,,,
44901,4,RM_004_IMS,,,4th_test/txt/2004.04.10.06.31.57,1,,,,,,,,,,,,,,,,,
44902,4,RM_004_IMS,,,4th_test/txt/2004.04.10.06.41.57,1,,,,,,,,,,,,,,,,,
44903,4,RM_004_IMS,,,4th_test/txt/2004.04.10.06.51.57,1,,,,,,,,,,,,,,,,,
44904,4,RM_004_IMS,,,4th_test/txt/2004.04.10.07.01.57,1,,,,,,,,,,,,,,,,,
44905,4,RM_004_IMS,,,4th_test/txt/2004.04.10.07.11.57,1,,,,,,,,,,,,,,,,,
44906,4,RM_004_IMS,,,4th_test/txt/2004.04.10.07.21.57,1,,,,,,,,,,,,,,,,,
44907,4,RM_004_IMS,,,4th_test/txt/2004.04.10.07.31.57,1,,,,,,,,,,,,,,,,,
44908,4,RM_004_IMS,,,4th_test/txt/2004.04.10.07.41.57,1,,,,,,,,,,,,,,,,,
44909,4,RM_004_IMS,,,4th_test/txt/2004.04.10.07.51.57,1,,,,,,,,,,,,,,,,,
44910,4,RM_004_IMS,,,4th_test/txt/2004.04.10.08.01.57,1,,,,,,,,,,,,,,,,,
44911,4,RM_004_IMS,,,4th_test/txt/2004.04.10.08.11.57,1,,,,,,,,,,,,,,,,,
44912,4,RM_004_IMS,,,4th_test/txt/2004.04.10.08.21.57,1,,,,,,,,,,,,,,,,,
44913,4,RM_004_IMS,,,4th_test/txt/2004.04.10.08.31.57,1,,,,,,,,,,,,,,,,,
44914,4,RM_004_IMS,,,4th_test/txt/2004.04.10.08.41.57,1,,,,,,,,,,,,,,,,,
44915,4,RM_004_IMS,,,4th_test/txt/2004.04.10.08.51.57,1,,,,,,,,,,,,,,,,,
44916,4,RM_004_IMS,,,4th_test/txt/2004.04.10.09.01.57,1,,,,,,,,,,,,,,,,,
44917,4,RM_004_IMS,,,4th_test/txt/2004.04.10.09.11.57,1,,,,,,,,,,,,,,,,,
44918,4,RM_004_IMS,,,4th_test/txt/2004.04.10.09.21.57,1,,,,,,,,,,,,,,,,,
44919,4,RM_004_IMS,,,4th_test/txt/2004.04.10.09.31.57,1,,,,,,,,,,,,,,,,,
44920,4,RM_004_IMS,,,4th_test/txt/2004.04.10.09.41.57,1,,,,,,,,,,,,,,,,,
