Id,Dataset_id,Name,Description,TYPE,File,Visiable,Label,RUL_label,RUL_label_description,Domain_id,Domain_description,Sample_rate,Sample_lenth,Channel,Fault_Diagnosis,Anomaly_Detection,Remaining_Life,Digital_Twin_Prediction,Fault_level
30266,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00860.csv,1,0.0,0.560388945752303,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30267,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00861.csv,1,0.0,0.5598771750255885,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30268,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00862.csv,1,0.0,0.559365404298874,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30269,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00863.csv,1,0.0,0.5588536335721597,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30270,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00864.csv,1,0.0,0.5583418628454453,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30271,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00865.csv,1,0.0,0.5578300921187308,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30272,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00866.csv,1,0.0,0.5573183213920163,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30273,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00867.csv,1,0.0,0.5568065506653019,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30274,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00868.csv,1,0.0,0.5562947799385876,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30275,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00869.csv,1,0.0,0.5557830092118731,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30276,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00870.csv,1,0.0,0.5552712384851586,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30277,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00871.csv,1,0.0,0.5547594677584442,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30278,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00872.csv,1,0.0,0.5542476970317298,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30279,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00873.csv,1,0.0,0.5537359263050153,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30280,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00874.csv,1,0.0,0.5532241555783008,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30281,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00875.csv,1,0.0,0.5527123848515865,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30282,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00876.csv,1,0.0,0.5522006141248721,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30283,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00877.csv,1,0.0,0.5516888433981576,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30284,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00878.csv,1,0.0,0.5511770726714431,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30285,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00879.csv,1,0.0,0.5506653019447287,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30286,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00880.csv,1,0.0,0.5501535312180144,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30287,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00881.csv,1,0.0,0.5496417604913,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30288,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00882.csv,1,0.0,0.5491299897645855,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30289,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00883.csv,1,0.0,0.548618219037871,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30290,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00884.csv,1,0.0,0.5481064483111566,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30291,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00885.csv,1,0.0,0.5475946775844422,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30292,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00886.csv,1,0.0,0.5470829068577278,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30293,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00887.csv,1,0.0,0.5465711361310133,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30294,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00888.csv,1,0.0,0.5460593654042989,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30295,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00889.csv,1,0.0,0.5455475946775845,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30296,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00890.csv,1,0.0,0.54503582395087,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30297,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00891.csv,1,0.0,0.5445240532241555,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30298,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00892.csv,1,0.0,0.5440122824974412,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30299,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00893.csv,1,0.0,0.5435005117707268,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30300,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00894.csv,1,0.0,0.5429887410440123,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30301,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00895.csv,1,0.0,0.5424769703172978,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30302,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00896.csv,1,0.0,0.5419651995905834,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30303,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00897.csv,1,0.0,0.541453428863869,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30304,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00898.csv,1,0.0,0.5409416581371546,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30305,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00899.csv,1,0.0,0.5404298874104401,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30306,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00900.csv,1,0.0,0.5399181166837257,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30307,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00901.csv,1,0.0,0.5394063459570113,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30308,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00902.csv,1,0.0,0.5388945752302968,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30309,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00903.csv,1,0.0,0.5383828045035823,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30310,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00904.csv,1,0.0,0.537871033776868,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30311,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00905.csv,1,0.0,0.5373592630501536,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30312,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00906.csv,1,0.0,0.5368474923234391,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30313,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00907.csv,1,0.0,0.5363357215967246,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30314,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00908.csv,1,0.0,0.5358239508700102,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30315,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00909.csv,1,0.0,0.5353121801432958,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30316,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00910.csv,1,0.0,0.5348004094165814,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30317,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00911.csv,1,0.0,0.5342886386898669,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30318,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00912.csv,1,0.0,0.5337768679631525,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30319,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00913.csv,1,0.0,0.5332650972364381,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30320,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00914.csv,1,0.0,0.5327533265097236,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30321,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00915.csv,1,0.0,0.5322415557830091,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30322,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00916.csv,1,0.0,0.5317297850562948,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30323,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00917.csv,1,0.0,0.5312180143295804,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30324,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00918.csv,1,0.0,0.5307062436028659,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30325,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00919.csv,1,0.0,0.5301944728761514,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30326,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00920.csv,1,0.0,0.529682702149437,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30327,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00921.csv,1,0.0,0.5291709314227226,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30328,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00922.csv,1,0.0,0.5286591606960083,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30329,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00923.csv,1,0.0,0.5281473899692938,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30330,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00924.csv,1,0.0,0.5276356192425793,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30331,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00925.csv,1,0.0,0.5271238485158649,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30332,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00926.csv,1,0.0,0.5266120777891505,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30333,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00927.csv,1,0.0,0.526100307062436,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30334,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00928.csv,1,0.0,0.5255885363357216,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30335,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00929.csv,1,0.0,0.5250767656090072,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30336,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00930.csv,1,0.0,0.5245649948822928,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30337,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00931.csv,1,0.0,0.5240532241555783,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30338,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00932.csv,1,0.0,0.5235414534288638,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30339,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00933.csv,1,0.0,0.5230296827021494,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30340,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00934.csv,1,0.0,0.5225179119754351,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30341,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00935.csv,1,0.0,0.5220061412487206,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30342,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00936.csv,1,0.0,0.5214943705220061,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30343,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00937.csv,1,0.0,0.5209825997952917,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30344,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00938.csv,1,0.0,0.5204708290685773,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30345,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00939.csv,1,0.0,0.5199590583418628,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30346,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00940.csv,1,0.0,0.5194472876151484,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30347,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00941.csv,1,0.0,0.518935516888434,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30348,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00942.csv,1,0.0,0.5184237461617196,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30349,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00943.csv,1,0.0,0.5179119754350051,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30350,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00944.csv,1,0.0,0.5174002047082906,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30351,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00945.csv,1,0.0,0.5168884339815762,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30352,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00946.csv,1,0.0,0.5163766632548619,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30353,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00947.csv,1,0.0,0.5158648925281474,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30354,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00948.csv,1,0.0,0.5153531218014329,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30355,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00949.csv,1,0.0,0.5148413510747185,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30356,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00950.csv,1,0.0,0.5143295803480041,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30357,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00951.csv,1,0.0,0.5138178096212896,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30358,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00952.csv,1,0.0,0.5133060388945752,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30359,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00953.csv,1,0.0,0.5127942681678608,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30360,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00954.csv,1,0.0,0.5122824974411464,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30361,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00955.csv,1,0.0,0.5117707267144319,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30362,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00956.csv,1,0.0,0.5112589559877174,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30363,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00957.csv,1,0.0,0.510747185261003,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30364,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00958.csv,1,0.0,0.5102354145342887,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30365,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00959.csv,1,0.0,0.5097236438075743,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30366,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00960.csv,1,0.0,0.5092118730808598,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30367,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00961.csv,1,0.0,0.5087001023541453,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30368,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00962.csv,1,0.0,0.5081883316274309,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30369,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00963.csv,1,0.0,0.5076765609007166,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30370,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00964.csv,1,0.0,0.5071647901740021,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30371,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00965.csv,1,0.0,0.5066530194472876,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30372,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00966.csv,1,0.0,0.5061412487205732,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30373,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00967.csv,1,0.0,0.5056294779938588,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30374,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00968.csv,1,0.0,0.5051177072671443,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30375,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00969.csv,1,0.0,0.5046059365404298,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30376,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00970.csv,1,0.0,0.5040941658137155,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30377,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00971.csv,1,0.0,0.5035823950870011,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30378,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00972.csv,1,0.0,0.5030706243602866,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30379,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00973.csv,1,0.0,0.5025588536335721,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30380,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00974.csv,1,0.0,0.5020470829068577,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30381,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00975.csv,1,0.0,0.5015353121801434,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30382,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00976.csv,1,0.0,0.5010235414534289,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30383,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00977.csv,1,0.0,0.5005117707267144,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30384,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00978.csv,1,0.0,0.5,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30385,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00979.csv,1,0.0,0.4994882292732856,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30386,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00980.csv,1,0.0,0.49897645854657113,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30387,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00981.csv,1,0.0,0.49846468781985676,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30388,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00982.csv,1,0.0,0.49795291709314227,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30389,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00983.csv,1,0.0,0.4974411463664279,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30390,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00984.csv,1,0.0,0.4969293756397134,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30391,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00985.csv,1,0.0,0.496417604912999,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30392,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00986.csv,1,0.0,0.49590583418628453,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30393,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00987.csv,1,0.0,0.49539406345957016,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30394,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00988.csv,1,0.0,0.49488229273285567,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30395,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00989.csv,1,0.0,0.4943705220061413,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30396,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00990.csv,1,0.0,0.4938587512794268,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30397,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00991.csv,1,0.0,0.4933469805527124,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30398,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00992.csv,1,0.0,0.49283520982599793,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30399,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00993.csv,1,0.0,0.49232343909928356,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30400,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00994.csv,1,0.0,0.49181166837256907,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30401,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00995.csv,1,0.0,0.4912998976458547,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30402,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00996.csv,1,0.0,0.4907881269191402,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30403,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00997.csv,1,0.0,0.4902763561924258,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30404,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00998.csv,1,0.0,0.48976458546571133,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30405,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_00999.csv,1,0.0,0.48925281473899696,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30406,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_01000.csv,1,0.0,0.48874104401228247,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30407,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_01001.csv,1,0.0,0.4882292732855681,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30408,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_01002.csv,1,0.0,0.4877175025588536,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30409,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_01003.csv,1,0.0,0.4872057318321392,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30410,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_01004.csv,1,0.0,0.48669396110542473,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30411,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_01005.csv,1,0.0,0.48618219037871035,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
30412,3,RM_003_FEMTO,,,Test_Set/Bearing2_3/acc_01006.csv,1,0.0,0.48567041965199587,,1.0,1650rpm_4200N,25600.0,2560.0,2.0,True,True,True,True,
